"car_num","date","time","lon","lat","noise","frequency"
"111가1014","2023-10-14","18:58:28","126.8999005","37.5777572","0","0"
"111가1014","2023-10-14","18:58:33","126.8999005","37.5777572","80","1912"
"111가1014","2023-10-14","18:58:38","126.8994074","37.5780626","80","1955"
"111가1014","2023-10-14","18:58:43","126.8994074","37.5780626","75","2041"
"111가1014","2023-10-14","18:58:48","126.8988233","37.5784243","73","1942"
"111가1014","2023-10-14","18:59:23","126.8957435","37.5806031","76","2015"
"111가1014","2023-10-14","18:59:28","126.8957435","37.5806031","73","1917"
"111가1014","2023-10-14","18:59:33","126.8957435","37.5806031","77","1976"
"111가1014","2023-10-14","18:59:38","126.8957435","37.5806031","70","2009"
"111가1014","2023-10-14","18:59:43","126.8957435","37.5806031","70","1912"
"111가1014","2023-10-14","18:59:48","126.8957435","37.5806031","72","1966"
"111가1014","2023-10-14","18:59:53","126.8957435","37.5806031","74","1830"
"111가1014","2023-10-14","18:59:58","126.8957435","37.5806031","81","2010"
"111가1014","2023-10-14","19:00:03","126.895745","37.5806103","82","2081"
"111가1014","2023-10-14","19:00:08","126.895745","37.5806103","77","2061"
"111가1014","2023-10-14","19:00:13","126.895745","37.5806103","75","1917"
"111가1014","2023-10-14","19:00:18","126.895745","37.5806103","78","2030"
"111가1014","2023-10-14","19:00:23","126.895745","37.5806103","79","1939"
"111가1014","2023-10-14","19:00:28","126.895745","37.5806103","77","1953"
"111가1014","2023-10-14","19:00:33","126.8934153","37.582785","79","1973"
"111가1014","2023-10-14","19:00:38","126.8934153","37.582785","81","1965"
"111가1014","2023-10-14","19:00:43","126.8934153","37.582785","79","1976"
"111가1014","2023-10-14","19:00:48","126.8934153","37.582785","78","1992"
"111가1014","2023-10-14","19:00:53","126.8934153","37.582785","77","1965"
"111가1014","2023-10-14","19:00:58","126.8853936","37.5886868","80","2041"
"111가1014","2023-10-14","19:01:03","126.8853936","37.5886868","78","2011"
"111가1014","2023-10-14","19:01:08","126.8830404","37.5901175","80","1915"
"111가1014","2023-10-14","19:01:13","126.8830404","37.5901175","80","1961"
"111가1014","2023-10-14","19:01:18","126.8835732","37.5903816","78","2029"
"111가1014","2023-10-14","19:01:23","126.8835732","37.5903816","79","1968"
"111가1014","2023-10-14","19:01:28","126.8824334","37.5910971","81","1795"
"111가1014","2023-10-14","19:01:33","126.8824334","37.5910971","79","1921"
"111가1014","2023-10-14","19:01:38","126.8826322","37.5912342","79","1980"
"111가1014","2023-10-14","19:01:43","126.8790062","37.5941777","80","1885"
"111가1014","2023-10-14","19:01:48","126.8790062","37.5941777","82","1988"
"111가1014","2023-10-14","19:01:53","126.8732907","37.597116","80","1985"
"111가1014","2023-10-14","19:01:58","126.8732907","37.597116","81","2018"
"111가1014","2023-10-14","19:02:03","126.8732907","37.597116","80","1915"
"111가1014","2023-10-14","19:02:08","126.8730282","37.5983379","80","2052"
"111가1014","2023-10-14","19:02:13","126.8702646","37.6010988","77","1987"
"111가1014","2023-10-14","19:02:18","126.8702646","37.6010988","78","1980"
"111가1014","2023-10-14","19:02:23","126.8702646","37.6010988","83","1972"
"111가1014","2023-10-14","19:02:28","126.8702646","37.6010988","75","1982"
"111가1014","2023-10-14","19:02:33","126.8702646","37.6010988","73","2022"
"111가1014","2023-10-14","19:02:53","126.868759","37.602572","74","1922"
"111가1014","2023-10-14","19:02:58","126.8685928","37.6027755","85","1954"
"111가1014","2023-10-14","19:03:03","126.8685928","37.6027755","88","1944"
"111가1014","2023-10-14","19:03:08","126.8685928","37.6027755","77","1975"
"111가1014","2023-10-14","19:03:13","126.8685141","37.6028718","90","1969"
"111가1014","2023-10-14","19:03:18","126.868483","37.6029098","70","1972"
"111가1014","2023-10-14","19:03:23","126.868483","37.6029098","72","1990"
"111가1014","2023-10-14","19:03:28","126.8683907","37.6028275","73","1972"
"111가1014","2023-10-14","19:03:33","126.8683907","37.6028275","77","2028"
"111가1014","2023-10-14","19:03:38","126.8683907","37.6028275","73","2058"
"111가1014","2023-10-14","19:03:43","126.8680781","37.603108","80","1916"
"111가1014","2023-10-14","19:03:48","126.8680781","37.603108","82","2026"
"111가1014","2023-10-14","19:03:53","126.8679053","37.6032618","77","2031"
"111가1014","2023-10-14","19:03:58","126.8679053","37.6032618","80","1950"
"111가1014","2023-10-14","19:04:03","126.8677537","37.603398","78","1928"
"111가1014","2023-10-14","19:04:08","126.8677537","37.603398","77","2037"
"111가1014","2023-10-14","19:04:13","126.8676453","37.6034962","78","1946"
"111가1014","2023-10-14","19:04:18","126.8676453","37.6034962","77","1955"
"111가1014","2023-10-14","19:04:23","126.8675663","37.6035682","80","1935"
"111가1014","2023-10-14","19:04:28","126.8675663","37.6035682","79","2124"
"111가1014","2023-10-14","19:04:33","126.8581592","37.6089496","78","1957"
"111가1014","2023-10-14","19:04:38","126.8581592","37.6089496","80","1981"
"111가1014","2023-10-14","19:04:43","126.8576784","37.6087113","79","1939"
"111가1014","2023-10-14","19:04:48","126.8576784","37.6087113","78","1881"
"111가1014","2023-10-14","19:04:53","126.8547963","37.6101684","79","1945"
"111가1014","2023-10-14","19:04:58","126.8547963","37.6101684","81","2111"
"111가1014","2023-10-14","19:05:03","126.8547963","37.6101684","81","1932"
"111가1014","2023-10-14","19:05:08","126.8497515","37.6117079","79","1962"
"111가1014","2023-10-14","19:05:13","126.8497515","37.6117079","79","1996"
"111가1014","2023-10-14","19:05:18","126.849442","37.6120856","79","2000"
"111가1014","2023-10-14","19:05:23","126.849442","37.6120856","74","1975"
"111가1014","2023-10-14","19:05:28","126.849442","37.6120856","73","1954"
"111가1014","2023-10-14","19:05:33","126.8493902","37.6120668","73","2156"
"111가1014","2023-10-14","19:05:38","126.8493902","37.6120668","72","1964"
"111가1014","2023-10-14","19:05:43","126.8463882","37.6117722","72","2032"
"111가1014","2023-10-14","19:05:48","126.8463882","37.6117722","70","1999"
"111가1014","2023-10-14","19:05:53","126.8447987","37.6123861","68","1978"
"111가1014","2023-10-14","19:05:58","126.8447987","37.6123861","79","2015"
"111가1014","2023-10-14","19:06:03","126.8450309","37.6122756","84","1979"
"111가1014","2023-10-14","19:06:08","126.8450309","37.6122756","90","2227"
"111가1014","2023-10-14","19:06:13","126.8450304","37.6123085","89","2269"
"111가1014","2023-10-14","19:06:18","126.8449864","37.6123426","72","1927"
"111가1014","2023-10-14","19:06:23","126.8449864","37.6123426","76","1744"
"111가1014","2023-10-14","19:06:28","126.8449864","37.6123426","72","1892"
"111가1014","2023-10-14","19:06:33","126.8450397","37.6123184","71","1915"
"111가1014","2023-10-14","19:06:38","126.8450397","37.6123184","74","2051"
"111가1014","2023-10-14","19:06:43","126.8450496","37.6123183","79","1840"
"111가1014","2023-10-14","19:06:48","126.8450496","37.6123183","76","1916"
"111가1014","2023-10-14","19:06:53","126.8450496","37.6123183","79","1997"
"111가1014","2023-10-14","19:06:58","126.8450496","37.6123183","86","1850"
"111가1014","2023-10-14","19:07:03","126.8439244","37.6123384","77","1928"
"111가1014","2023-10-14","19:07:08","126.8439244","37.6123384","79","2010"
"111가1014","2023-10-14","19:07:13","126.8432465","37.6123491","79","1920"
"111가1014","2023-10-14","19:07:18","126.8432465","37.6123491","78","1430"
"111가1014","2023-10-14","19:07:23","126.8432465","37.6123491","76","1875"
"111가1014","2023-10-14","19:07:28","126.8435206","37.6123418","78","1953"
"111가1014","2023-10-14","19:07:33","126.8435206","37.6123418","84","2273"
"111가1014","2023-10-14","19:07:38","126.8438298","37.6123343","90","1988"
"111가1014","2023-10-14","19:07:43","126.8438298","37.6123343","82","2004"
"111가1014","2023-10-14","19:07:48","126.8344773","37.6121305","73","1898"
"111가1014","2023-10-14","19:07:53","126.8344773","37.6121305","73","2031"
"111가1014","2023-10-14","19:07:58","126.8344807","37.612126","75","1984"
"111가1014","2023-10-14","19:08:03","126.8344807","37.612126","74","1958"
"111가1014","2023-10-14","19:08:08","126.8344835","37.6121692","74","1911"
"111가1014","2023-10-14","19:08:13","126.8344835","37.6121692","81","1907"
"111가1014","2023-10-14","19:08:18","126.8343731","37.6121468","76","1903"
"111가1014","2023-10-14","19:08:23","126.8343731","37.6121468","75","1956"
"111가1014","2023-10-14","19:08:28","126.834398","37.6121048","78","1989"
"111가1014","2023-10-14","19:08:33","126.83412","37.6120845","73","1972"
"111가1014","2023-10-14","19:08:38","126.83412","37.6120845","77","1902"
"111가1014","2023-10-14","19:08:43","126.83412","37.6120845","75","1943"
"111가1014","2023-10-14","19:08:48","126.8331749","37.6128356","77","1949"
"111가1014","2023-10-14","19:08:53","126.8331749","37.6128356","76","1937"
"111가1014","2023-10-14","19:08:58","126.832748","37.6131777","77","2059"
"111가1014","2023-10-14","19:09:03","126.832748","37.6131777","75","1962"
"111가1014","2023-10-14","19:09:08","126.8327978","37.6131426","76","1930"
"111가1014","2023-10-14","19:09:13","126.8327978","37.6131426","75","1909"
"111가1014","2023-10-14","19:09:18","126.8329748","37.6130048","74","1995"
"111가1014","2023-10-14","19:09:23","126.8329748","37.6130048","71","1969"
"111가1014","2023-10-14","19:09:28","126.8330874","37.6129168","72","1951"
"111가1014","2023-10-14","19:09:33","126.8330874","37.6129168","73","1857"
"111가1014","2023-10-14","19:09:38","126.8331612","37.612859","73","2004"
"111가1014","2023-10-14","19:09:43","126.8331984","37.6128292","72","1879"
"111가1014","2023-10-14","19:09:48","126.8331984","37.6128292","73","1981"
"111가1014","2023-10-14","19:09:53","126.8331984","37.6128292","78","2015"
"111가1014","2023-10-14","19:09:58","126.8331983","37.6128281","77","2033"
"111가1014","2023-10-14","19:10:03","126.8331983","37.6128281","90","1940"
"111가1014","2023-10-14","19:10:08","126.8331848","37.6128379","76","2010"
"111가1014","2023-10-14","19:10:13","126.8331848","37.6128379","76","1855"
"111가1014","2023-10-14","19:10:18","126.8212091","37.6186891","79","1914"
"111가1014","2023-10-14","19:10:23","126.8212091","37.6186891","73","1915"
"111가1014","2023-10-14","19:10:28","126.8212091","37.6186891","71","1894"
"111가1014","2023-10-14","19:10:33","126.8212091","37.6186891","90","1934"
"111가1014","2023-10-14","19:10:38","126.8212091","37.6186891","78","1763"
"111가1014","2023-10-14","19:10:43","126.8208358","37.618403","79","1868"
"111가1014","2023-10-14","19:10:48","126.8208358","37.618403","78","1908"
"111가1014","2023-10-14","19:10:53","126.8208358","37.618403","82","1973"
"111가1014","2023-10-14","19:10:58","126.8208364","37.6184288","89","2066"
"111가1014","2023-10-14","19:11:03","126.8208364","37.6184288","80","1930"
"111가1014","2023-10-14","19:11:08","126.8208366","37.6184368","72","1956"
"111가1014","2023-10-14","19:11:13","126.8208366","37.6184368","70","1934"
"111가1014","2023-10-14","19:11:18","126.8208366","37.6184368","72","1985"
"111가1014","2023-10-14","19:11:23","126.8202417","37.6189075","75","1980"
"111가1014","2023-10-14","19:11:28","126.8202417","37.6189075","73","1930"
"111가1014","2023-10-14","19:11:33","126.8202417","37.6189075","74","1964"
"111가1014","2023-10-14","19:11:38","126.8202417","37.6189075","74","1954"
"111가1014","2023-10-14","19:11:43","126.8202417","37.6189075","76","1991"
"111가1014","2023-10-14","19:11:48","126.8202417","37.6189075","74","1925"
"111가1014","2023-10-14","19:11:53","126.8202417","37.6189075","76","1920"
"111가1014","2023-10-14","19:11:58","126.8202417","37.6189075","73","2029"
"111가1014","2023-10-14","19:12:03","126.8202417","37.6189075","74","1970"
"111가1014","2023-10-14","19:12:08","126.8202417","37.6189075","72","1970"
"111가1014","2023-10-14","19:12:13","126.8202417","37.6189075","72","1968"
"111가1014","2023-10-14","19:12:23","126.8202417","37.6189075","73","1812"
"111가1014","2023-10-14","19:12:28","126.8202417","37.6189075","74","1962"
"111가1014","2023-10-14","19:12:33","126.8202417","37.6189075","77","1893"
"111가1014","2023-10-14","19:12:38","126.8144287","37.624499","81","1921"
"111가1014","2023-10-14","19:12:43","126.8144287","37.624499","76","1927"
"111가1014","2023-10-14","19:12:48","126.8144287","37.624499","79","1948"
"111가1014","2023-10-14","19:12:53","126.8143196","37.6248191","79","1967"
"111가1014","2023-10-14","19:12:58","126.8143196","37.6248191","78","1989"
"111가1014","2023-10-14","19:13:03","126.8141954","37.624894","76","1851"
"111가1014","2023-10-14","19:13:08","126.8141954","37.624894","77","1994"
"111가1014","2023-10-14","19:13:18","126.8140922","37.6275067","76","2090"
"111가1014","2023-10-14","19:13:23","126.8140922","37.6275067","75","1994"
"111가1014","2023-10-14","19:13:28","126.8140922","37.6275067","77","1887"
"111가1014","2023-10-14","19:13:33","126.8140922","37.6275067","78","2031"
